2018, OAK, AL, 48, 176, 156, 27, 45, 12, 1, 5, 19, 16, 50, 7, 1, 2, .288, .358, .474, .832, 
2019, OAK, AL, 123, 481, 434, 79, 125, 29, 0, 24, 67, 27, 123, 13, 2, 11, .288, .340, .521, .860, 
2020, OAK, AL, 24, 103, 83, 13, 19, 2, 1, 3, 12, 12, 32, 1, 1, 6, .229, .359, .386, .745, 
3 Seasons, 195, 760, 673, 119, 189, 43, 2, 32, 98, 55, 205, 21, 4, 19, .281, .347, .493, .840, 
2018, OAK, AL, 176, 74, 68, 0, 2, .388, 18, 0, 26, 727, 4.131, .284, .028, .320, .186, .186, 1, 
2019, OAK, AL, 481, 226, 183, 1, 8, .342, 53, 7, 82, 1954, 4.062, .256, .050, .220, .233, .233, 2, 
2020, OAK, AL, 103, 32, 24, 0, 2, .320, 6, 1, 8, 433, 4.204, .311, .029, .375, .157, .157, 0, 
760, 332, 275, 1, 12, .350, 77, 8, 116, 3114, 4.097, .270, .042, .268, .212, .212, 3, 
