2020, OAK, AL, 2, 6, 5, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, .200, .333, .200, .533, 
1 Season, 2, 6, 5, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, .200, .333, .200, .533, 
2020, OAK, AL, 6, 1, 1, 0, 0, .250, 0, 0, 2, 17, 2.833, .167, .000, 1.000, .000, .000, 0, 
6, 1, 1, 0, 0, .250, 0, 0, 2, 17, 2.833, .167, .000, 1.000, .000, .000, 0, 
