Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2016, OAK, AL, 11, 28, 21, 3, 2, 1, 0, 0, 0, 7, 4, 0, 0, 0, .095, .321, .143, .464, 28, 3, 4, 0, 0, .118, 1, 1, 1, 106, 3.786, .143, .000, 1.750, .048, .048, 0
2017, OAK, AL, 59, 216, 189, 33, 49, 2, 0, 24, 45, 22, 60, 0, 0, 5, .259, .352, .651, 1.003, 216, 123, 94, 0, 0, .238, 26, 6, 32, 914, 4.231, .278, .111, .367, .392, .392, 0
2018, OAK, AL, 162, 660, 580, 85, 143, 33, 0, 29, 84, 70, 163, 2, 1, 8, .247, .335, .453, .788, 660, 263, 277, 0, 2, .292, 62, 13, 79, 2844, 4.309, .247, .044, .429, .207, .207, 2
2019, OAK, AL, 127, 547, 483, 73, 129, 26, 0, 36, 91, 51, 138, 0, 0, 12, .267, .351, .545, .896, 547, 263, 203, 0, 1, .300, 62, 11, 87, 2288, 4.183, .252, .066, .370, .277, .277, 1
2020, OAK, AL, 43, 183, 155, 24, 31, 2, 1, 13, 36, 28, 50, 0, 0, 0, .200, .322, .477, .800, 183, 74, 88, 0, 0, .196, 16, 2, 24, 744, 4.066, .273, .071, .560, .277, .277, 1
5 Seasons, 401, 1629, 1423, 217, 352, 64, 1, 101, 251, 178, 413, 2, 1, 25, .247, .341, .507, .847, 1629, 721, 662, 0, 3, .275, 166, 33, 221, 6876, 4.221, .254, .062, .431, .259, .259, 4
