2017, OAK, AL, 25, 76, 71, 10, 14, 1, 2, 2, 6, 5, 33, 2, 0, 0, .197, .250, .352, .602, 
2018, OAK, AL, 32, 75, 73, 10, 17, 4, 0, 5, 16, 1, 29, 0, 0, 1, .233, .253, .493, .746, 
2019, OAK, AL, 23, 58, 57, 6, 7, 2, 0, 2, 5, 1, 23, 1, 0, 0, .123, .138, .263, .401, 
2020, OAK, AL, 13, 7, 7, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, .000, .000, .000, .000, 
4 Seasons, 93, 216, 208, 30, 38, 7, 2, 9, 27, 7, 89, 3, 0, 1, .183, .213, .365, .578, 
2017, OAK, AL, 76, 25, 36, 0, 0, .333, 5, 1, 11, 302, 3.974, .434, .026, .152, .155, .155, 1, 
2018, OAK, AL, 75, 36, 32, 0, 0, .308, 9, 3, 13, 302, 4.027, .387, .067, .034, .260, .260, 0, 
2019, OAK, AL, 58, 15, 29, 0, 0, .156, 4, 0, 4, 237, 4.086, .397, .034, .043, .140, .140, 0, 
2020, OAK, AL, 7, 0, 8, 0, 0, .000, 0, 0, 2, 23, 3.286, .571, .000, .---, .000, .000, 0, 
216, 76, 105, 0, 0, .264, 18, 4, 30, 864, 4.000, .412, .042, .079, .183, .183, 1, 
