2020, OAK, AL, 10, 24, 22, 4, 3, 0, 0, 0, 0, 2, 5, 0, 0, 0, .136, .208, .136, .345, 
1 Season, 10, 24, 22, 4, 3, 0, 0, 0, 0, 2, 5, 0, 0, 0, .136, .208, .136, .345, 
2020, OAK, AL, 24, 3, 10, 0, 0, .176, 0, 2, 2, 104, 4.333, .208, .000, .400, .000, .000, 0, 
24, 3, 10, 0, 0, .176, 0, 2, 2, 104, 4.333, .208, .000, .400, .000, .000, 0, 
