2019, NYY, AL, 35, 69, 64, 12, 16, 3, 0, 3, 12, 3, 15, 4, 0, 1, .250, .294, .438, .732, 
2020, NYY, AL, 16, 28, 26, 5, 6, 0, 0, 1, 2, 0, 10, 0, 0, 2, .231, .286, .346, .632, 
2 Seasons, 51, 97, 90, 17, 22, 3, 0, 4, 14, 3, 25, 4, 0, 3, .244, .292, .411, .703, 
2019, NYY, AL, 69, 28, 23, 1, 0, .283, 6, 1, 11, 227, 3.290, .217, .043, .200, .188, .188, 0, 
2020, NYY, AL, 28, 9, 8, 0, 0, .333, 1, 0, 2, 106, 3.786, .357, .036, .---, .115, .115, 0, 
97, 37, 31, 1, 0, .295, 7, 1, 13, 333, 3.433, .258, .041, .120, .167, .167, 0, 
