Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2017, NYY, AL, 9, 20, 18, 2, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, .000, .100, .000, .100, 20, 0, 22, 0, 0, .000, 0, 0, 4, 73, 3.650, .300, .000, .333, .000, .000, 0
2018, NYY, AL, 29, 79, 72, 6, 12, 2, 0, 3, 6, 6, 16, 0, 0, 1, .167, .241, .319, .560, 79, 23, 31, 0, 0, .170, 5, 2, 9, 267, 3.380, .203, .038, .375, .153, .153, 0
2019, NYY, AL, 18, 57, 56, 8, 12, 5, 0, 3, 11, 0, 26, 0, 0, 0, .214, .211, .464, .675, 57, 26, 26, 0, 1, .321, 8, 1, 3, 246, 4.316, .456, .053, .---, .250, .250, 0
2020, NYY, AL, 9, 29, 29, 3, 6, 0, 0, 1, 2, 0, 8, 0, 0, 0, .207, .207, .310, .517, 29, 9, 15, 0, 0, .250, 1, 0, 7, 121, 4.172, .276, .034, .---, .103, .103, 0
4 Seasons, 65, 185, 175, 19, 30, 7, 0, 7, 19, 8, 56, 0, 0, 1, .171, .211, .331, .542, 185, 58, 94, 0, 1, .204, 14, 3, 23, 707, 3.822, .303, .038, .143, .160, .160, 0
