Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2019, NYY, AL, 35, 69, 64, 12, 16, 3, 0, 3, 12, 3, 15, 4, 0, 1, .250, .294, .438, .732, 69, 28, 23, 1, 0, .283, 6, 1, 11, 227, 3.290, .217, .043, .200, .188, .188, 0
2020, NYY, AL, 23, 46, 42, 7, 8, 0, 0, 1, 3, 1, 17, 1, 0, 3, .190, .261, .262, .523, 46, 11, 19, 0, 0, .292, 1, 0, 4, 182, 3.957, .370, .022, .059, .071, .071, 0
2 Seasons, 58, 115, 106, 19, 24, 3, 0, 4, 15, 4, 32, 5, 0, 4, .226, .281, .368, .649, 115, 39, 42, 1, 0, .286, 7, 1, 15, 409, 3.557, .278, .035, .125, .142, .142, 0
