2015, CLE, AL, 81, 288, 267, 25, 60, 8, 1, 6, 21, 18, 58, 0, 1, 2, .225, .279, .330, .608, 
2017, CLE, AL, 67, 165, 156, 14, 35, 7, 0, 1, 15, 8, 22, 0, 0, 0, .224, .262, .288, .551, 
2018, TOR, AL, 19, 46, 43, 7, 10, 1, 0, 1, 3, 2, 10, 0, 0, 1, .233, .283, .326, .608, 
2019, NYY, AL, 132, 476, 442, 73, 139, 34, 0, 21, 74, 25, 87, 1, 1, 5, .314, .355, .534, .889, 
2020, NYY, AL, 30, 115, 100, 17, 26, 7, 0, 6, 22, 12, 20, 1, 0, 1, .260, .339, .510, .849, 
5 Seasons, 329, 1090, 1008, 136, 270, 57, 1, 35, 135, 65, 197, 2, 2, 9, .268, .316, .431, .747, 
2015, CLE, AL, 288, 88, 119, 1, 0, .266, 15, 9, 33, 1077, 3.740, .201, .021, .310, .105, .105, 0, 
2017, CLE, AL, 165, 45, 54, 1, 0, .256, 8, 6, 31, 592, 3.588, .133, .006, .364, .064, .064, 0, 
2018, TOR, AL, 46, 14, 24, 0, 0, .281, 2, 1, 7, 175, 3.804, .217, .022, .200, .093, .093, 0, 
2019, NYY, AL, 476, 236, 179, 0, 4, .349, 55, 13, 80, 1798, 3.777, .183, .044, .287, .219, .219, 1, 
2020, NYY, AL, 115, 51, 45, 0, 2, .263, 13, 3, 24, 417, 3.626, .174, .052, .600, .250, .250, 1, 
1090, 434, 421, 2, 6, .301, 93, 32, 175, 4059, 3.724, .181, .032, .330, .163, .163, 2, 
