2019, NYY, AL, 50, 163, 143, 30, 37, 7, 0, 12, 25, 17, 28, 0, 0, 3, .259, .350, .559, .909, 
2020, NYY, AL, 21, 63, 55, 4, 10, 4, 0, 2, 11, 5, 14, 0, 0, 2, .182, .270, .364, .634, 
2 Seasons, 71, 226, 198, 34, 47, 11, 0, 14, 36, 22, 42, 0, 0, 5, .237, .327, .505, .832, 
2019, NYY, AL, 163, 80, 45, 0, 0, .243, 19, 0, 11, 657, 4.031, .172, .074, .607, .301, .301, 1, 
2020, NYY, AL, 63, 20, 30, 0, 1, .200, 6, 3, 10, 269, 4.270, .222, .032, .357, .182, .182, 0, 
226, 100, 75, 0, 1, .231, 25, 3, 21, 926, 4.097, .186, .062, .524, .268, .268, 1, 
