2017, PIT, NL, 104, 227, 215, 31, 50, 13, 4, 7, 30, 9, 40, 0, 0, 2, .233, .269, .428, .697, 
2018, PIT, NL, 51, 111, 106, 14, 24, 9, 0, 3, 11, 3, 22, 0, 0, 1, .226, .252, .396, .648, 
2019, PIT, NL, 95, 285, 261, 41, 69, 20, 0, 10, 36, 18, 48, 0, 0, 1, .264, .310, .456, .766, 
2020, PIT, NL, 18, 56, 54, 1, 8, 1, 0, 1, 7, 2, 13, 0, 0, 0, .148, .179, .222, .401, 
4 Seasons, 268, 679, 636, 87, 151, 43, 4, 21, 84, 32, 123, 0, 0, 4, .237, .276, .417, .692, 
2017, PIT, NL, 227, 92, 106, 0, 1, .254, 24, 10, 38, 841, 3.705, .176, .031, .225, .195, .195, 0, 
2018, PIT, NL, 111, 42, 57, 0, 1, .256, 12, 2, 18, 411, 3.703, .198, .027, .136, .170, .170, 0, 
2019, PIT, NL, 285, 119, 109, 0, 4, .285, 30, 6, 37, 1053, 3.695, .168, .035, .375, .192, .192, 0, 
2020, PIT, NL, 56, 12, 21, 0, 0, .175, 2, 0, 11, 205, 3.661, .232, .018, .154, .074, .074, 0, 
679, 265, 293, 0, 6, .261, 68, 18, 104, 2510, 3.697, .181, .031, .260, .179, .179, 0, 
