2016, PIT, NL, 66, 160, 146, 21, 44, 8, 1, 2, 11, 12, 26, 4, 1, 1, .301, .356, .411, .767, 
2017, PIT, NL, 121, 454, 406, 55, 112, 20, 6, 6, 53, 36, 57, 9, 5, 8, .276, .344, .399, .743, 
2018, PIT, NL, 113, 352, 318, 52, 88, 23, 2, 10, 35, 29, 53, 1, 3, 3, .277, .342, .456, .798, 
2019, PIT, NL, 152, 608, 554, 80, 154, 33, 7, 10, 50, 40, 75, 5, 5, 9, .278, .336, .417, .753, 
2020, PIT, NL, 33, 138, 127, 11, 27, 2, 0, 4, 15, 9, 25, 1, 3, 2, .213, .275, .323, .598, 
5 Seasons, 485, 1712, 1551, 219, 425, 86, 16, 32, 164, 126, 236, 20, 17, 23, .274, .336, .412, .748, 
2016, PIT, NL, 160, 60, 50, 0, 1, .353, 11, 0, 18, 625, 3.906, .163, .013, .462, .110, .110, 0, 
2017, PIT, NL, 454, 162, 125, 1, 3, .306, 32, 9, 50, 1756, 3.868, .126, .013, .632, .123, .123, 2, 
2018, PIT, NL, 352, 145, 85, 1, 1, .305, 35, 3, 31, 1363, 3.872, .151, .028, .547, .179, .179, 1, 
2019, PIT, NL, 608, 231, 181, 4, 1, .306, 50, 6, 72, 2302, 3.786, .123, .016, .533, .139, .139, 0, 
2020, PIT, NL, 138, 41, 42, 0, 0, .235, 6, 1, 17, 552, 4.000, .181, .029, .360, .110, .110, 0, 
1712, 639, 483, 6, 6, .305, 134, 19, 188, 6598, 3.854, .138, .019, .534, .138, .138, 3, 
