Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2016, PIT, NL, 5, 15, 15, 0, 6, 1, 0, 0, 2, 0, 4, 1, 0, 0, .400, .400, .467, .867, 15, 7, 7, 0, 0, .545, 1, 0, 0, 69, 4.600, .267, .000, .---, .067, .067, 1
2017, PIT, NL, 5, 16, 14, 3, 5, 2, 0, 0, 3, 2, 2, 0, 0, 0, .357, .438, .500, .938, 16, 7, 6, 0, 0, .417, 2, 0, 3, 61, 3.813, .125, .000, 1.000, .143, .143, 0
2018, PIT, NL, 14, 41, 37, 2, 8, 0, 0, 0, 5, 3, 9, 0, 0, 0, .216, .268, .216, .485, 41, 8, 15, 0, 1, .276, 0, 2, 6, 175, 4.268, .220, .000, .333, .000, .000, 1
2019, PIT, NL, 71, 210, 191, 26, 50, 5, 0, 6, 13, 16, 40, 0, 0, 2, .262, .325, .382, .708, 210, 73, 78, 1, 0, .303, 11, 3, 24, 738, 3.514, .190, .029, .400, .120, .120, 0
2020, PIT, NL, 30, 106, 92, 10, 26, 6, 0, 2, 15, 12, 28, 0, 0, 0, .283, .365, .413, .778, 106, 38, 38, 2, 0, .387, 8, 1, 11, 433, 4.085, .264, .019, .429, .130, .130, 0
5 Seasons, 124, 384, 345, 41, 94, 13, 0, 8, 37, 33, 81, 1, 0, 2, .272, .339, .380, .718, 384, 131, 142, 3, 1, .335, 21, 6, 43, 1461, 3.805, .211, .021, .407, .107, .107, 2
