2016, PIT, NL, 45, 152, 128, 18, 35, 8, 0, 3, 19, 21, 19, 0, 1, 0, .273, .368, .406, .775, 
2017, PIT, NL, 159, 620, 549, 75, 140, 26, 6, 26, 90, 66, 117, 2, 4, 1, .255, .334, .466, .800, 
2018, PIT, NL, 148, 583, 501, 74, 131, 31, 4, 12, 62, 77, 104, 2, 5, 0, .261, .357, .411, .768, 
2019, PIT, NL, 143, 613, 527, 94, 146, 37, 3, 37, 116, 74, 118, 0, 1, 5, .277, .367, .569, .936, 
2020, PIT, NL, 33, 136, 121, 13, 25, 2, 0, 4, 14, 11, 41, 0, 0, 1, .207, .272, .322, .594, 
5 Seasons, 528, 2104, 1826, 274, 477, 104, 13, 82, 301, 249, 399, 4, 11, 7, .261, .348, .467, .816, 
2016, PIT, NL, 152, 52, 49, 0, 3, .294, 11, 4, 28, 617, 4.059, .125, .020, 1.105, .133, .133, 0, 
2017, PIT, NL, 620, 256, 248, 0, 4, .278, 58, 15, 87, 2551, 4.115, .189, .042, .564, .211, .211, 1, 
2018, PIT, NL, 583, 206, 220, 0, 5, .305, 47, 12, 86, 2366, 4.058, .178, .021, .740, .150, .150, 1, 
2019, PIT, NL, 613, 300, 217, 0, 7, .288, 77, 11, 79, 2442, 3.984, .192, .060, .627, .292, .292, 0, 
2020, PIT, NL, 136, 39, 52, 0, 3, .266, 6, 2, 16, 518, 3.809, .301, .029, .268, .116, .116, 0, 
2104, 853, 786, 0, 22, .289, 199, 44, 296, 8494, 4.037, .190, .039, .624, .206, .206, 2, 
