2020, PIT, NL, 2, 9, 9, 3, 2, 1, 0, 1, 2, 0, 5, 0, 0, 0, .222, .222, .667, .889, 
1 Season, 2, 9, 9, 3, 2, 1, 0, 1, 2, 0, 5, 0, 0, 0, .222, .222, .667, .889, 
2020, PIT, NL, 9, 6, 5, 0, 0, .333, 2, 0, 1, 38, 4.222, .556, .111, .---, .444, .444, 0, 
9, 6, 5, 0, 0, .333, 2, 0, 1, 38, 4.222, .556, .111, .---, .444, .444, 0, 
