2017, CLE, AL, 101, 332, 299, 41, 72, 15, 2, 8, 39, 26, 99, 18, 1, 4, .241, .307, .385, .692, 332, 115, 151, 0, 3, .328, 25, 5, 48, 1304, 3.928, .298, .024, .263, .144, .144, 0, 
2018, CLE, AL, 34, 114, 106, 14, 24, 5, 0, 2, 9, 7, 44, 4, 1, 1, .226, .281, .330, .611, 114, 35, 51, 0, 0, .367, 7, 1, 14, 410, 3.596, .386, .018, .159, .104, .104, 0, 
2019, CLE, AL, 9, 14, 13, 1, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, .000, .071, .000, .071, 14, 0, 4, 0, 0, .000, 0, 0, 1, 51, 3.643, .500, .000, .143, .000, .000, 0, 
2020, CLE, AL, 20, 50, 37, 3, 6, 0, 0, 1, 3, 7, 14, 2, 1, 5, .162, .360, .243, .603, 50, 9, 20, 0, 1, .217, 1, 2, 6, 213, 4.260, .280, .020, .500, .081, .081, 0, 
4 Seasons, 164, 510, 455, 59, 102, 20, 2, 11, 51, 41, 164, 24, 3, 10, .224, .300, .349, .649, 510, 159, 226, 0, 4, .320, 33, 8, 69, 1978, 3.878, .322, .022, .250, .125, .125, 0, 
