2016, CLE, AL, 116, 365, 321, 52, 95, 18, 5, 14, 43, 36, 112, 6, 3, 4, .296, .372, .514, .886, 
2017, CLE, AL, 19, 40, 37, 4, 8, 2, 0, 0, 1, 2, 9, 0, 1, 0, .216, .250, .270, .520, 
2018, CLE, AL, 61, 183, 174, 22, 46, 7, 0, 3, 23, 6, 42, 1, 1, 2, .264, .295, .356, .651, 
2019, CLE, AL, 89, 294, 274, 34, 79, 19, 0, 10, 34, 14, 66, 4, 2, 2, .288, .325, .467, .792, 
2020, CLE, AL, 19, 70, 67, 9, 19, 6, 1, 4, 17, 1, 16, 0, 1, 1, .284, .300, .582, .882, 
5 Seasons, 304, 952, 873, 121, 247, 52, 6, 31, 118, 59, 245, 11, 8, 9, .283, .332, .463, .795, 
2016, CLE, AL, 365, 165, 116, 2, 2, .411, 37, 4, 31, 1515, 4.151, .307, .038, .321, .218, .218, 2, 
2017, CLE, AL, 40, 10, 11, 0, 1, .276, 2, 1, 9, 156, 3.900, .225, .000, .222, .054, .054, 0, 
2018, CLE, AL, 183, 62, 73, 0, 1, .331, 10, 1, 29, 671, 3.667, .230, .016, .143, .092, .092, 0, 
2019, CLE, AL, 294, 128, 109, 2, 2, .345, 29, 8, 28, 1094, 3.721, .224, .034, .212, .179, .179, 1, 
2020, CLE, AL, 70, 39, 22, 0, 1, .313, 11, 1, 15, 260, 3.714, .229, .057, .063, .299, .299, 0, 
952, 404, 331, 4, 7, .358, 89, 15, 112, 3696, 3.882, .257, .033, .241, .180, .180, 3, 
