Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2017, PIT, NL, 27, 87, 78, 6, 16, 3, 1, 3, 11, 6, 22, 0, 1, 2, .205, .276, .385, .660, 87, 30, 28, 0, 1, .241, 7, 4, 17, 313, 3.598, .253, .034, .273, .179, .179, 0
2018, PIT, NL, 37, 103, 92, 16, 17, 1, 3, 3, 7, 10, 18, 2, 2, 1, .185, .272, .359, .631, 103, 33, 49, 0, 0, .197, 7, 7, 18, 437, 4.243, .175, .029, .556, .174, .174, 0
2019, CLE, AL, 85, 261, 225, 42, 62, 15, 1, 15, 38, 33, 61, 3, 2, 2, .276, .372, .551, .923, 261, 124, 82, 0, 1, .313, 31, 7, 38, 1111, 4.257, .234, .057, .541, .276, .276, 0
2020, CLE, AL, 19, 63, 52, 5, 8, 2, 0, 1, 4, 9, 9, 0, 1, 1, .154, .286, .250, .536, 63, 13, 27, 0, 1, .163, 3, 2, 12, 265, 4.206, .143, .016, 1.000, .096, .096, 0
4 Seasons, 168, 514, 447, 69, 103, 21, 5, 22, 60, 58, 110, 5, 6, 6, .230, .325, .447, .772, 514, 200, 186, 0, 3, .255, 48, 20, 85, 2126, 4.136, .214, .043, .527, .217, .217, 0
