2019, CLE, AL, 28, 84, 73, 8, 13, 2, 1, 1, 6, 11, 22, 0, 0, 0, .178, .286, .274, .560, 
2020, CLE, AL, 5, 8, 6, 1, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, .167, .375, .167, .542, 
2 Seasons, 33, 92, 79, 9, 14, 2, 1, 1, 6, 13, 25, 0, 0, 0, .177, .293, .266, .559, 
2019, CLE, AL, 84, 20, 41, 0, 0, .240, 4, 4, 10, 336, 4.000, .262, .012, .500, .096, .096, 0, 
2020, CLE, AL, 8, 1, 4, 0, 0, .333, 0, 2, 2, 33, 4.125, .375, .000, .667, .000, .000, 0, 
92, 21, 45, 0, 0, .245, 4, 6, 12, 369, 4.011, .272, .011, .520, .089, .089, 0, 
