Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2013, CLE, AL, 15, 14, 12, 5, 4, 0, 1, 0, 0, 2, 2, 0, 1, 0, .333, .429, .500, .929, 14, 6, 2, 0, 0, .400, 1, 0, 1, 68, 4.857, .143, .000, 1.000, .167, .167, 0
2014, CLE, AL, 68, 266, 237, 27, 62, 10, 2, 2, 17, 13, 35, 10, 1, 1, .262, .300, .346, .646, 266, 82, 85, 13, 2, .297, 14, 3, 39, 1016, 3.820, .132, .008, .371, .084, .084, 1
2015, CLE, AL, 97, 355, 315, 50, 69, 14, 3, 6, 27, 32, 39, 10, 4, 1, .219, .291, .340, .631, 355, 107, 131, 5, 2, .232, 23, 5, 56, 1416, 3.989, .110, .017, .821, .121, .121, 0
2016, CLE, AL, 152, 618, 565, 84, 176, 46, 3, 11, 76, 44, 62, 22, 7, 4, .312, .363, .462, .825, 618, 261, 213, 1, 4, .333, 60, 10, 96, 2428, 3.929, .100, .018, .710, .150, .150, 2
2017, CLE, AL, 152, 645, 585, 107, 186, 56, 6, 29, 83, 52, 69, 17, 5, 3, .318, .374, .583, .957, 645, 341, 227, 0, 5, .319, 91, 13, 113, 2576, 3.994, .107, .045, .754, .265, .265, 0
2018, CLE, AL, 157, 698, 578, 110, 156, 38, 4, 39, 105, 106, 80, 34, 6, 8, .270, .387, .552, .939, 698, 319, 235, 0, 6, .252, 81, 2, 122, 3002, 4.301, .115, .056, 1.325, .282, .282, 0
2019, CLE, AL, 129, 542, 482, 68, 123, 33, 3, 23, 83, 52, 74, 24, 4, 2, .255, .327, .479, .806, 542, 231, 217, 0, 6, .256, 59, 8, 71, 2173, 4.009, .137, .042, .703, .224, .224, 1
2020, CLE, AL, 43, 189, 162, 31, 40, 7, 1, 9, 26, 25, 36, 9, 1, 1, .247, .349, .469, .818, 189, 76, 66, 0, 1, .263, 17, 0, 25, 851, 4.503, .190, .048, .694, .222, .222, 0
8 Seasons, 812, 3324, 2933, 482, 815, 204, 23, 119, 417, 326, 397, 126, 29, 20, .278, .351, .485, .836, 3324, 1422, 1175, 19, 26, .285, 346, 41, 522, 13522, 4.068, .119, .036, .821, .207, .207, 4
