Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, CLE, AL, 29, 95, 85, 10, 23, 5, 0, 1, 4, 5, 26, 0, 0, 0, .271, .311, .365, .676, 95, 31, 33, 5, 0, .379, 6, 2, 11, 403, 4.242, .274, .011, .192, .094, .094, 0
2015, CLE, AL, 70, 226, 184, 30, 42, 9, 1, 7, 21, 33, 64, 0, 0, 2, .228, .348, .402, .751, 226, 74, 77, 5, 2, .304, 17, 9, 29, 969, 4.288, .283, .031, .516, .174, .174, 0
2016, CLE, AL, 61, 184, 153, 14, 28, 6, 1, 3, 17, 23, 44, 0, 0, 0, .183, .285, .294, .579, 184, 45, 76, 5, 3, .229, 10, 4, 23, 767, 4.168, .239, .016, .523, .111, .111, 0
2017, CLE, AL, 73, 248, 217, 22, 45, 12, 0, 8, 38, 26, 71, 0, 1, 0, .207, .291, .373, .664, 248, 81, 111, 4, 1, .266, 20, 4, 35, 1096, 4.419, .286, .032, .366, .166, .166, 1
2018, CLE, AL, 62, 210, 179, 16, 30, 9, 1, 2, 19, 21, 70, 1, 0, 1, .168, .256, .263, .519, 210, 47, 94, 7, 2, .257, 12, 6, 30, 866, 4.124, .333, .010, .300, .095, .095, 0
2019, CLE, AL, 119, 449, 389, 46, 93, 9, 1, 24, 63, 45, 127, 0, 0, 4, .239, .321, .452, .774, 449, 176, 177, 7, 4, .285, 34, 12, 57, 1917, 4.269, .283, .053, .354, .213, .213, 0
2020, CLE, AL, 20, 70, 61, 3, 11, 1, 0, 1, 5, 7, 24, 0, 0, 2, .180, .286, .246, .532, 70, 15, 27, 0, 0, .278, 2, 2, 6, 302, 4.314, .343, .014, .292, .066, .066, 0
7 Seasons, 433, 1480, 1266, 141, 272, 51, 4, 46, 167, 160, 424, 1, 1, 9, .215, .305, .370, .675, 1480, 469, 594, 33, 12, .280, 101, 39, 191, 6311, 4.264, .286, .031, .377, .156, .156, 1
