2017, CLE, AL, 25, 39, 35, 7, 8, 1, 0, 1, 6, 2, 8, 1, 0, 1, .229, .282, .343, .625, 
2018, CLE, AL, 91, 291, 265, 36, 68, 11, 3, 2, 20, 14, 58, 21, 4, 7, .257, .310, .343, .654, 
2019, CLE, AL, 89, 256, 231, 30, 53, 9, 3, 4, 27, 11, 53, 8, 2, 9, .229, .290, .346, .636, 
2020, CLE, AL, 10, 11, 10, 1, 1, 0, 0, 0, 0, 0, 4, 1, 0, 1, .100, .182, .100, .282, 
4 Seasons, 215, 597, 541, 74, 130, 21, 6, 7, 53, 27, 123, 31, 6, 18, .240, .297, .340, .637, 
2017, CLE, AL, 39, 12, 22, 0, 1, .259, 2, 0, 6, 146, 3.744, .205, .026, .250, .114, .114, 0, 
2018, CLE, AL, 291, 91, 116, 4, 1, .320, 16, 5, 44, 1127, 3.873, .199, .007, .241, .087, .087, 2, 
2019, CLE, AL, 256, 80, 116, 4, 1, .280, 16, 3, 31, 969, 3.785, .207, .016, .208, .117, .117, 0, 
2020, CLE, AL, 11, 1, 4, 0, 0, .167, 0, 0, 1, 47, 4.273, .364, .000, .---, .000, .000, 0, 
597, 184, 258, 8, 3, .297, 34, 8, 82, 2289, 3.834, .206, .012, .220, .100, .100, 2, 
