2014, CLE, AL, 29, 95, 85, 10, 23, 5, 0, 1, 4, 5, 26, 0, 0, 0, .271, .311, .365, .676, 
2015, CLE, AL, 70, 226, 184, 30, 42, 9, 1, 7, 21, 33, 64, 0, 0, 2, .228, .348, .402, .751, 
2016, CLE, AL, 61, 184, 153, 14, 28, 6, 1, 3, 17, 23, 44, 0, 0, 0, .183, .285, .294, .579, 
2017, CLE, AL, 73, 248, 217, 22, 45, 12, 0, 8, 38, 26, 71, 0, 1, 0, .207, .291, .373, .664, 
2018, CLE, AL, 62, 210, 179, 16, 30, 9, 1, 2, 19, 21, 70, 1, 0, 1, .168, .256, .263, .519, 
2019, CLE, AL, 119, 449, 389, 46, 93, 9, 1, 24, 63, 45, 127, 0, 0, 4, .239, .321, .452, .774, 
2020, CLE, AL, 7, 27, 22, 1, 3, 0, 0, 0, 1, 4, 11, 0, 0, 1, .136, .296, .136, .433, 
7 Seasons, 421, 1439, 1229, 139, 264, 50, 4, 45, 163, 157, 413, 1, 1, 8, .215, .305, .372, .677, 
2014, CLE, AL, 95, 31, 33, 5, 0, .379, 6, 2, 11, 403, 4.242, .274, .011, .192, .094, .094, 0, 
2015, CLE, AL, 226, 74, 77, 5, 2, .304, 17, 9, 29, 969, 4.288, .283, .031, .516, .174, .174, 0, 
2016, CLE, AL, 184, 45, 76, 5, 3, .229, 10, 4, 23, 767, 4.168, .239, .016, .523, .111, .111, 0, 
2017, CLE, AL, 248, 81, 111, 4, 1, .266, 20, 4, 35, 1096, 4.419, .286, .032, .366, .166, .166, 1, 
2018, CLE, AL, 210, 47, 94, 7, 2, .257, 12, 6, 30, 866, 4.124, .333, .010, .300, .095, .095, 0, 
2019, CLE, AL, 449, 176, 177, 7, 4, .285, 34, 12, 57, 1917, 4.269, .283, .053, .354, .213, .213, 0, 
2020, CLE, AL, 27, 3, 11, 0, 0, .273, 0, 1, 3, 121, 4.481, .407, .000, .364, .000, .000, 0, 
1439, 457, 579, 33, 12, .280, 99, 38, 188, 6139, 4.266, .287, .031, .380, .157, .157, 1, 
